The International Quite Days (IQDs) are: 20 10 11 16 01
The IQDs with data are: 20 10 11 16 01
Hour(UT)	 VTECs (in TECU) for the 5 IQDs	 MeanVTEC(TECU)
13.183000	80.310000	78.040000	85.870000	77.210000	69.720000	78.230000
13.200000	80.230000	78.340000	85.960000	77.140000	69.560000	78.246000
13.217000	80.130000	78.650000	86.040000	77.050000	69.410000	78.256000
13.233000	80.020000	78.980000	86.110000	76.970000	69.270000	78.270000
13.250000	79.900000	79.310000	86.170000	76.870000	69.130000	78.276000
13.267000	79.760000	79.640000	86.230000	76.780000	68.990000	78.280000
13.283000	79.620000	79.990000	86.280000	76.670000	68.860000	78.284000
13.300000	79.460000	80.340000	86.320000	76.560000	68.730000	78.282000
13.317000	79.290000	80.700000	86.360000	76.450000	68.600000	78.280000
13.333000	79.110000	81.060000	86.390000	76.330000	68.480000	78.274000
13.350000	78.910000	81.420000	86.410000	76.200000	68.360000	78.260000
13.367000	78.700000	81.780000	86.430000	76.070000	68.240000	78.244000
13.383000	78.480000	82.140000	86.450000	75.930000	68.130000	78.226000
13.400000	78.250000	82.500000	86.460000	75.790000	68.020000	78.204000
13.417000	78.000000	82.860000	86.470000	75.640000	67.920000	78.178000
13.433000	77.750000	83.220000	86.470000	75.490000	67.810000	78.148000
13.450000	77.480000	83.570000	86.470000	75.330000	67.710000	78.112000
13.467000	77.190000	83.910000	86.470000	75.170000	67.610000	78.070000
13.483000	76.900000	84.240000	86.460000	75.000000	67.510000	78.022000
13.500000	76.600000	84.570000	86.450000	74.830000	67.420000	77.974000
13.517000	76.280000	84.890000	86.430000	74.660000	67.320000	77.916000
13.533000	75.960000	85.190000	86.410000	74.480000	67.230000	77.854000
13.550000	75.630000	85.490000	86.390000	74.300000	67.140000	77.790000
13.567000	75.300000	85.770000	86.370000	74.110000	67.040000	77.718000
13.583000	74.950000	86.040000	86.340000	73.920000	66.950000	77.640000
13.600000	74.610000	86.290000	86.310000	73.740000	66.860000	77.562000
13.617000	74.250000	86.530000	86.280000	73.540000	66.770000	77.474000
13.633000	73.900000	86.750000	86.240000	73.350000	66.670000	77.382000
13.650000	73.550000	86.950000	86.190000	73.150000	66.580000	77.284000
13.667000	73.190000	87.140000	86.150000	72.960000	66.490000	77.186000
13.683000	72.830000	87.310000	86.090000	72.760000	66.390000	77.076000
13.700000	72.480000	87.460000	86.040000	72.560000	66.290000	76.966000
13.717000	72.130000	87.590000	85.980000	72.360000	66.200000	76.852000
13.733000	71.790000	87.710000	85.910000	72.160000	66.100000	76.734000
13.750000	71.450000	87.800000	85.830000	71.950000	66.000000	76.606000
13.767000	71.120000	87.870000	85.750000	71.750000	65.890000	76.476000
13.783000	70.800000	87.930000	85.670000	71.550000	65.790000	76.348000
13.800000	70.490000	87.960000	85.570000	71.350000	65.690000	76.212000
13.817000	70.190000	87.980000	85.470000	71.150000	65.580000	76.074000
13.833000	69.900000	87.970000	85.360000	70.950000	65.470000	75.930000
13.850000	69.630000	87.950000	85.240000	70.750000	65.360000	75.786000
13.867000	69.370000	87.910000	85.100000	70.550000	65.250000	75.636000
13.883000	69.120000	87.850000	84.960000	70.360000	65.140000	75.486000
13.900000	68.890000	87.770000	84.810000	70.160000	65.020000	75.330000
13.917000	68.670000	87.670000	84.650000	69.970000	64.910000	75.174000
13.933000	68.470000	87.550000	84.480000	69.780000	64.790000	75.014000
13.950000	68.290000	87.420000	84.290000	69.600000	64.680000	74.856000
13.967000	68.120000	87.270000	84.100000	69.410000	64.560000	74.692000
13.983000	67.970000	87.110000	83.890000	69.230000	64.450000	74.530000
14.000000	67.830000	86.930000	83.670000	69.060000	64.330000	74.364000
14.017000	67.710000	86.740000	83.440000	68.890000	64.220000	74.200000
14.033000	67.610000	86.530000	83.190000	68.720000	64.100000	74.030000
14.050000	67.520000	86.310000	82.940000	68.560000	63.990000	73.864000
14.067000	67.450000	86.070000	82.670000	68.400000	63.880000	73.694000
14.083000	67.390000	85.830000	82.390000	68.250000	63.770000	73.526000
14.100000	67.350000	85.570000	82.100000	68.100000	63.670000	73.358000
14.117000	67.320000	85.300000	81.800000	67.960000	63.560000	73.188000
14.133000	67.300000	85.030000	81.490000	67.820000	63.460000	73.020000
14.150000	67.300000	84.740000	81.170000	67.700000	63.370000	72.856000
14.167000	67.300000	84.450000	80.840000	67.570000	63.280000	72.688000
14.183000	67.320000	84.150000	80.500000	67.460000	63.190000	72.524000
14.200000	67.340000	83.850000	80.150000	67.350000	63.110000	72.360000
14.217000	67.380000	83.530000	79.800000	67.240000	63.030000	72.196000
14.233000	67.420000	83.220000	79.440000	67.150000	62.960000	72.038000
14.250000	67.460000	82.900000	79.070000	67.060000	62.900000	71.878000
14.267000	67.520000	82.580000	78.700000	66.970000	62.840000	71.722000
14.283000	67.570000	82.250000	78.330000	66.900000	62.790000	71.568000
14.300000	67.630000	81.930000	77.950000	66.830000	62.750000	71.418000
14.317000	67.700000	81.600000	77.570000	66.760000	62.710000	71.268000
14.333000	67.760000	81.270000	77.190000	66.710000	62.680000	71.122000
14.350000	67.830000	80.940000	76.810000	66.660000	62.660000	70.980000
14.367000	67.890000	80.620000	76.430000	66.610000	62.650000	70.840000
14.383000	67.960000	80.290000	76.060000	66.570000	62.650000	70.706000
14.400000	68.030000	79.970000	75.680000	66.530000	62.650000	70.572000
14.417000	68.090000	79.640000	75.310000	66.500000	62.660000	70.440000
14.433000	68.150000	79.320000	74.930000	66.480000	62.680000	70.312000
14.450000	68.210000	79.000000	74.570000	66.460000	62.700000	70.188000
14.467000	68.270000	78.680000	74.210000	66.440000	62.740000	70.068000
14.483000	68.320000	78.370000	73.850000	66.420000	62.780000	69.948000
14.500000	68.370000	78.060000	73.490000	66.410000	62.830000	69.832000
14.517000	68.420000	77.750000	73.150000	66.400000	62.890000	69.722000
14.533000	68.460000	77.440000	72.800000	66.400000	62.950000	69.610000
14.550000	68.500000	77.130000	72.460000	66.400000	63.020000	69.502000
14.567000	68.530000	76.820000	72.130000	66.390000	63.090000	69.392000
14.583000	68.560000	76.520000	71.810000	66.390000	63.170000	69.290000
14.600000	68.580000	76.220000	71.480000	66.400000	63.260000	69.188000
14.617000	68.610000	75.910000	71.170000	66.400000	63.350000	69.088000
14.633000	68.620000	75.610000	70.850000	66.400000	63.440000	68.984000
14.650000	68.640000	75.310000	70.540000	66.410000	63.540000	68.888000
14.667000	68.650000	75.000000	70.240000	66.420000	63.640000	68.790000
14.683000	68.650000	74.700000	69.930000	66.430000	63.750000	68.692000
14.700000	68.660000	74.390000	69.630000	66.430000	63.850000	68.592000
14.717000	68.660000	74.080000	69.340000	66.440000	63.960000	68.496000
14.733000	68.650000	73.770000	69.040000	66.450000	64.070000	68.396000
14.750000	68.650000	73.450000	68.750000	66.470000	64.170000	68.298000
14.767000	68.640000	73.130000	68.450000	66.480000	64.280000	68.196000
14.783000	68.630000	72.800000	68.160000	66.490000	64.390000	68.094000
14.800000	68.610000	72.460000	67.860000	66.510000	64.490000	67.986000
14.817000	68.590000	72.120000	67.570000	66.520000	64.600000	67.880000
14.833000	68.570000	71.780000	67.270000	66.540000	64.700000	67.772000
14.850000	68.540000	71.420000	66.970000	66.560000	64.800000	67.658000
14.867000	68.520000	71.060000	66.670000	66.580000	64.890000	67.544000
14.883000	68.490000	70.690000	66.360000	66.600000	64.980000	67.424000
14.900000	68.450000	70.310000	66.060000	66.620000	65.070000	67.302000
14.917000	68.420000	69.920000	65.750000	66.640000	65.160000	67.178000
14.933000	68.380000	69.520000	65.440000	66.670000	65.230000	67.048000
14.950000	68.340000	69.120000	65.120000	66.700000	65.310000	66.918000
14.967000	68.290000	68.700000	64.800000	66.730000	65.380000	66.780000
14.983000	68.240000	68.280000	64.480000	66.760000	65.440000	66.640000
15.000000	68.190000	67.840000	64.160000	66.800000	65.500000	66.498000
15.017000	68.140000	67.400000	63.830000	66.840000	65.550000	66.352000
15.033000	68.080000	66.950000	63.500000	66.880000	65.600000	66.202000
15.050000	68.020000	66.490000	63.160000	66.920000	65.640000	66.046000
15.067000	67.960000	66.020000	62.830000	66.960000	65.670000	65.888000
15.083000	67.890000	65.540000	62.490000	67.010000	65.700000	65.726000
15.100000	67.820000	65.060000	62.150000	67.050000	65.720000	65.560000
15.117000	67.750000	64.570000	61.810000	67.100000	65.740000	65.394000
15.133000	67.670000	64.080000	61.470000	67.150000	65.750000	65.224000
15.150000	67.590000	63.580000	61.130000	67.200000	65.750000	65.050000
15.167000	67.510000	63.080000	60.790000	67.250000	65.750000	64.876000
15.183000	67.420000	62.570000	60.450000	67.300000	65.740000	64.696000
15.200000	67.340000	62.060000	60.110000	67.350000	65.730000	64.518000
15.217000	67.250000	61.550000	59.770000	67.400000	65.700000	64.334000
15.233000	67.150000	61.040000	59.430000	67.440000	65.680000	64.148000
15.250000	67.060000	60.520000	59.100000	67.490000	65.640000	63.962000
15.267000	66.970000	60.010000	58.760000	67.540000	65.600000	63.776000
15.283000	66.870000	59.500000	58.430000	67.580000	65.550000	63.586000
15.300000	66.770000	58.990000	58.100000	67.620000	65.500000	63.396000
15.317000	66.680000	58.480000	57.770000	67.650000	65.440000	63.204000
15.333000	66.580000	57.980000	57.450000	67.680000	65.370000	63.012000
15.350000	66.480000	57.480000	57.130000	67.710000	65.290000	62.818000
15.367000	66.390000	56.990000	56.810000	67.740000	65.210000	62.628000
15.383000	66.300000	56.500000	56.500000	67.750000	65.120000	62.434000
15.400000	66.210000	56.010000	56.190000	67.770000	65.030000	62.242000
15.417000	66.120000	55.540000	55.890000	67.780000	64.930000	62.052000
15.433000	66.030000	55.070000	55.590000	67.780000	64.820000	61.858000
15.450000	65.950000	54.610000	55.290000	67.780000	64.700000	61.666000
15.467000	65.880000	54.150000	55.000000	67.770000	64.580000	61.476000
15.483000	65.810000	53.710000	54.710000	67.750000	64.450000	61.286000
15.500000	65.740000	53.270000	54.420000	67.730000	64.320000	61.096000
15.517000	65.690000	52.840000	54.140000	67.700000	64.170000	60.908000
15.533000	65.640000	52.420000	53.860000	67.660000	64.020000	60.720000
15.550000	65.590000	52.010000	53.590000	67.620000	63.870000	60.536000
15.567000	65.560000	51.610000	53.320000	67.570000	63.710000	60.354000
15.583000	65.530000	51.220000	53.050000	67.510000	63.540000	60.170000
15.600000	65.510000	50.840000	52.790000	67.450000	63.370000	59.992000
15.617000	65.500000	50.470000	52.530000	67.380000	63.190000	59.814000
15.633000	65.500000	50.100000	52.270000	67.300000	63.000000	59.634000
15.650000	65.510000	49.750000	52.020000	67.220000	62.810000	59.462000
15.667000	65.530000	49.400000	51.770000	67.120000	62.620000	59.288000
15.683000	65.560000	49.060000	51.520000	67.030000	62.420000	59.118000
15.700000	65.590000	48.740000	51.270000	66.920000	62.210000	58.946000
15.717000	65.640000	48.420000	51.030000	66.810000	62.000000	58.780000
15.733000	65.700000	48.100000	50.790000	66.690000	61.790000	58.614000
15.750000	65.780000	47.800000	50.560000	66.570000	61.580000	58.458000
15.767000	65.860000	47.500000	50.330000	66.430000	61.360000	58.296000
15.783000	65.950000	47.210000	50.100000	66.300000	61.140000	58.140000
15.800000	66.040000	46.930000	49.870000	66.160000	60.910000	57.982000
15.817000	66.150000	46.660000	49.650000	66.010000	60.690000	57.832000
15.833000	66.270000	46.390000	49.430000	65.860000	60.460000	57.682000
15.850000	66.390000	46.130000	49.210000	65.700000	60.230000	57.532000
15.867000	66.530000	45.880000	49.000000	65.540000	60.000000	57.390000
15.883000	66.660000	45.630000	48.790000	65.370000	59.770000	57.244000
15.900000	66.810000	45.390000	48.580000	65.200000	59.550000	57.106000
15.917000	66.960000	45.150000	48.370000	65.020000	59.320000	56.964000
15.933000	67.110000	44.920000	48.170000	64.840000	59.090000	56.826000
15.950000	67.260000	44.700000	47.970000	64.650000	58.860000	56.688000
15.967000	67.420000	44.480000	47.780000	64.470000	58.640000	56.558000
15.983000	67.580000	44.260000	47.580000	64.270000	58.420000	56.422000
16.000000	67.740000	44.050000	47.390000	64.080000	58.200000	56.292000
16.017000	67.900000	43.850000	47.200000	63.880000	57.980000	56.162000
16.033000	68.050000	43.640000	47.020000	63.680000	57.760000	56.030000
16.050000	68.200000	43.450000	46.830000	63.470000	57.550000	55.900000
16.067000	68.350000	43.250000	46.650000	63.270000	57.340000	55.772000
16.083000	68.500000	43.060000	46.470000	63.060000	57.140000	55.646000
16.100000	68.640000	42.870000	46.290000	62.850000	56.930000	55.516000
16.117000	68.770000	42.680000	46.110000	62.640000	56.730000	55.386000
16.133000	68.890000	42.500000	45.940000	62.420000	56.540000	55.258000
16.150000	69.010000	42.320000	45.760000	62.210000	56.350000	55.130000
16.167000	69.120000	42.130000	45.590000	61.990000	56.160000	54.998000
16.183000	69.210000	41.950000	45.410000	61.770000	55.970000	54.862000
16.200000	69.300000	41.780000	45.240000	61.550000	55.790000	54.732000
16.217000	69.370000	41.600000	45.060000	61.330000	55.610000	54.594000
16.233000	69.440000	41.420000	44.890000	61.110000	55.440000	54.460000
16.250000	69.490000	41.240000	44.710000	60.890000	55.260000	54.318000
16.267000	69.520000	41.060000	44.540000	60.670000	55.100000	54.178000
16.283000	69.550000	40.880000	44.360000	60.450000	54.930000	54.034000
16.300000	69.560000	40.700000	44.180000	60.230000	54.770000	53.888000
16.317000	69.550000	40.520000	44.000000	60.010000	54.620000	53.740000
16.333000	69.530000	40.340000	43.820000	59.790000	54.460000	53.588000
16.350000	69.500000	40.150000	43.640000	59.570000	54.310000	53.434000
16.367000	69.450000	39.960000	43.460000	59.350000	54.170000	53.278000
16.383000	69.390000	39.780000	43.270000	59.130000	54.030000	53.120000
16.400000	69.320000	39.580000	43.080000	58.920000	53.890000	52.958000
16.417000	69.230000	39.390000	42.900000	58.700000	53.760000	52.796000
16.433000	69.130000	39.200000	42.700000	58.490000	53.630000	52.630000
16.450000	69.020000	39.000000	42.510000	58.280000	53.500000	52.462000
16.467000	68.890000	38.800000	42.320000	58.070000	53.380000	52.292000
16.483000	68.760000	38.600000	42.120000	57.860000	53.270000	52.122000
16.500000	68.610000	38.390000	41.920000	57.650000	53.150000	51.944000
16.517000	68.450000	38.190000	41.720000	57.440000	53.050000	51.770000
16.533000	68.280000	37.980000	41.520000	57.240000	52.950000	51.594000
16.550000	68.100000	37.770000	41.320000	57.030000	52.850000	51.414000
16.567000	67.910000	37.550000	41.120000	56.830000	52.760000	51.234000
16.583000	67.720000	37.340000	40.910000	56.630000	52.670000	51.054000
16.600000	67.520000	37.120000	40.710000	56.430000	52.590000	50.874000
16.617000	67.310000	36.900000	40.500000	56.230000	52.510000	50.690000
16.633000	67.100000	36.680000	40.300000	56.030000	52.440000	50.510000
16.650000	66.880000	36.460000	40.090000	55.830000	52.380000	50.328000
16.667000	66.660000	36.240000	39.890000	55.630000	52.320000	50.148000
16.683000	66.430000	36.010000	39.680000	55.430000	52.270000	49.964000
16.700000	66.200000	35.790000	39.480000	55.230000	52.230000	49.786000
16.717000	65.970000	35.570000	39.270000	55.030000	52.190000	49.606000
16.733000	65.740000	35.350000	39.070000	54.830000	52.160000	49.430000
16.750000	65.500000	35.120000	38.870000	54.630000	52.130000	49.250000
16.767000	65.270000	34.900000	38.670000	54.430000	52.110000	49.076000
16.783000	65.040000	34.680000	38.470000	54.230000	52.100000	48.904000
16.800000	64.800000	34.460000	38.280000	54.030000	52.090000	48.732000
16.817000	64.570000	34.240000	38.080000	53.820000	52.090000	48.560000
16.833000	64.340000	34.020000	37.890000	53.620000	52.090000	48.392000
16.850000	64.110000	33.810000	37.700000	53.410000	52.100000	48.226000
16.867000	63.890000	33.590000	37.520000	53.200000	52.120000	48.064000
16.883000	63.660000	33.380000	37.340000	52.990000	52.140000	47.902000
16.900000	63.440000	33.170000	37.160000	52.780000	52.160000	47.742000
16.917000	63.220000	32.960000	36.980000	52.560000	52.190000	47.582000
16.933000	63.000000	32.750000	36.810000	52.350000	52.220000	47.426000
16.950000	62.790000	32.550000	36.650000	52.130000	52.260000	47.276000
16.967000	62.580000	32.350000	36.480000	51.910000	52.300000	47.124000
16.983000	62.370000	32.150000	36.330000	51.680000	52.340000	46.974000
17.000000	62.160000	31.950000	36.170000	51.460000	52.380000	46.824000
17.017000	61.960000	31.760000	36.020000	51.230000	52.430000	46.680000
17.033000	61.760000	31.570000	35.880000	51.000000	52.470000	46.536000
17.050000	61.560000	31.390000	35.740000	50.770000	52.520000	46.396000
17.067000	61.370000	31.200000	35.610000	50.530000	52.560000	46.254000
17.083000	61.170000	31.020000	35.480000	50.290000	52.600000	46.112000
17.100000	60.980000	30.840000	35.360000	50.050000	52.640000	45.974000
17.117000	60.790000	30.670000	35.240000	49.810000	52.680000	45.838000
17.133000	60.590000	30.490000	35.130000	49.570000	52.710000	45.698000
17.150000	60.400000	30.320000	35.020000	49.330000	52.740000	45.562000
17.167000	60.210000	30.160000	34.920000	49.080000	52.770000	45.428000
17.183000	60.030000	29.990000	34.820000	48.830000	52.790000	45.292000
17.200000	59.840000	29.830000	34.730000	48.590000	52.800000	45.158000
17.217000	59.650000	29.680000	34.650000	48.340000	52.800000	45.024000
17.233000	59.460000	29.520000	34.570000	48.090000	52.800000	44.888000
17.250000	59.270000	29.370000	34.500000	47.840000	52.790000	44.754000
17.267000	59.070000	29.220000	34.440000	47.590000	52.770000	44.618000
17.283000	58.880000	29.070000	34.380000	47.340000	52.740000	44.482000
17.300000	58.690000	28.930000	34.320000	47.090000	52.700000	44.346000
17.317000	58.490000	28.790000	34.280000	46.840000	52.650000	44.210000
17.333000	58.290000	28.660000	34.230000	46.590000	52.590000	44.072000
17.350000	58.090000	28.520000	34.200000	46.340000	52.520000	43.934000
17.367000	57.890000	28.390000	34.160000	46.090000	52.430000	43.792000
17.383000	57.680000	28.260000	34.140000	45.840000	52.340000	43.652000
17.400000	57.480000	28.140000	34.120000	45.600000	52.230000	43.514000
17.417000	57.260000	28.020000	34.100000	45.360000	52.110000	43.370000
17.433000	57.050000	27.900000	34.090000	45.120000	51.980000	43.228000
17.450000	56.830000	27.790000	34.090000	44.880000	51.840000	43.086000
17.467000	56.610000	27.680000	34.080000	44.650000	51.680000	42.940000
17.483000	56.390000	27.570000	34.090000	44.420000	51.520000	42.798000
17.500000	56.160000	27.470000	34.090000	44.190000	51.340000	42.650000
17.517000	55.930000	27.370000	34.100000	43.960000	51.140000	42.500000
17.533000	55.700000	27.270000	34.120000	43.740000	50.940000	42.354000
17.550000	55.460000	27.180000	34.140000	43.520000	50.720000	42.204000
17.567000	55.230000	27.100000	34.160000	43.310000	50.500000	42.060000
17.583000	54.990000	27.010000	34.180000	43.100000	50.260000	41.908000
17.600000	54.740000	26.940000	34.210000	42.900000	50.010000	41.760000
17.617000	54.500000	26.870000	34.240000	42.700000	49.750000	41.612000
17.633000	54.250000	26.800000	34.270000	42.500000	49.480000	41.460000
17.650000	54.000000	26.740000	34.300000	42.320000	49.200000	41.312000
17.667000	53.750000	26.680000	34.330000	42.130000	48.910000	41.160000
17.683000	53.490000	26.630000	34.370000	41.950000	48.610000	41.010000
17.700000	53.240000	26.590000	34.410000	41.780000	48.300000	40.864000
17.717000	52.980000	26.550000	34.440000	41.620000	47.980000	40.714000
17.733000	52.720000	26.520000	34.480000	41.460000	47.660000	40.568000
17.750000	52.460000	26.500000	34.520000	41.300000	47.320000	40.420000
17.767000	52.200000	26.480000	34.560000	41.150000	46.990000	40.276000
17.783000	51.940000	26.480000	34.600000	41.010000	46.640000	40.134000
17.800000	51.670000	26.480000	34.640000	40.880000	46.290000	39.992000
17.817000	51.410000	26.480000	34.680000	40.750000	45.930000	39.850000
17.833000	51.140000	26.500000	34.720000	40.620000	45.570000	39.710000
17.850000	50.880000	26.520000	34.760000	40.510000	45.200000	39.574000
17.867000	50.610000	26.550000	34.800000	40.400000	44.830000	39.438000
17.883000	50.350000	26.590000	34.830000	40.290000	44.450000	39.302000
17.900000	50.080000	26.640000	34.870000	40.190000	44.070000	39.170000
17.917000	49.810000	26.700000	34.900000	40.100000	43.690000	39.040000
17.933000	49.550000	26.760000	34.930000	40.010000	43.300000	38.910000
17.950000	49.280000	26.830000	34.960000	39.930000	42.920000	38.784000
17.967000	49.020000	26.920000	34.990000	39.850000	42.530000	38.662000
17.983000	48.750000	27.010000	35.010000	39.780000	42.140000	38.538000
18.000000	48.490000	27.100000	35.040000	39.710000	41.740000	38.416000
18.017000	48.220000	27.210000	35.060000	39.650000	41.350000	38.298000
18.033000	47.960000	27.320000	35.080000	39.590000	40.960000	38.182000
18.050000	47.700000	27.440000	35.090000	39.530000	40.560000	38.064000
18.067000	47.430000	27.560000	35.110000	39.480000	40.170000	37.950000
18.083000	47.170000	27.690000	35.120000	39.430000	39.770000	37.836000
18.100000	46.910000	27.830000	35.120000	39.390000	39.380000	37.726000
18.117000	46.650000	27.970000	35.130000	39.340000	38.990000	37.616000
18.133000	46.390000	28.110000	35.130000	39.300000	38.590000	37.504000
18.150000	46.130000	28.250000	35.130000	39.260000	38.200000	37.394000
18.167000	45.870000	28.400000	35.120000	39.220000	37.810000	37.284000
18.183000	45.610000	28.550000	35.110000	39.180000	37.430000	37.176000
18.200000	45.350000	28.700000	35.100000	39.140000	37.040000	37.066000
18.217000	45.090000	28.840000	35.080000	39.100000	36.660000	36.954000
18.233000	44.830000	28.990000	35.060000	39.060000	36.280000	36.844000
18.250000	44.570000	29.140000	35.040000	39.020000	35.900000	36.734000
18.267000	44.310000	29.280000	35.010000	38.980000	35.530000	36.622000
18.283000	44.050000	29.420000	34.980000	38.940000	35.160000	36.510000
18.300000	43.790000	29.550000	34.950000	38.900000	34.790000	36.396000
18.317000	43.530000	29.680000	34.910000	38.850000	34.430000	36.280000
18.333000	43.260000	29.800000	34.860000	38.810000	34.070000	36.160000
18.350000	43.000000	29.910000	34.820000	38.760000	33.710000	36.040000
18.367000	42.740000	30.020000	34.760000	38.710000	33.360000	35.918000
18.383000	42.480000	30.110000	34.710000	38.660000	33.010000	35.794000
18.400000	42.210000	30.200000	34.650000	38.600000	32.670000	35.666000
18.417000	41.950000	30.280000	34.590000	38.540000	32.330000	35.538000
18.433000	41.680000	30.350000	34.520000	38.480000	32.000000	35.406000
18.450000	41.410000	30.400000	34.450000	38.420000	31.670000	35.270000
18.467000	41.140000	30.440000	34.370000	38.350000	31.340000	35.128000
18.483000	40.870000	30.470000	34.300000	38.280000	31.020000	34.988000
18.500000	40.600000	30.490000	34.210000	38.200000	30.700000	34.840000
18.517000	40.330000	30.500000	34.130000	38.130000	30.390000	34.696000
18.533000	40.050000	30.490000	34.040000	38.050000	30.080000	34.542000
18.550000	39.780000	30.470000	33.940000	37.960000	29.780000	34.386000
18.567000	39.500000	30.440000	33.840000	37.870000	29.480000	34.226000
18.583000	39.220000	30.400000	33.740000	37.780000	29.190000	34.066000
18.600000	38.940000	30.340000	33.640000	37.690000	28.900000	33.902000
18.617000	38.660000	30.270000	33.530000	37.590000	28.620000	33.734000
18.633000	38.370000	30.190000	33.420000	37.490000	28.340000	33.562000
18.650000	38.090000	30.090000	33.300000	37.380000	28.070000	33.386000
18.667000	37.800000	29.990000	33.180000	37.280000	27.800000	33.210000
18.683000	37.510000	29.870000	33.060000	37.170000	27.540000	33.030000
18.700000	37.220000	29.740000	32.930000	37.050000	27.280000	32.844000
18.717000	36.930000	29.600000	32.800000	36.940000	27.030000	32.660000
18.733000	36.640000	29.450000	32.670000	36.820000	26.780000	32.472000
18.750000	36.350000	29.300000	32.530000	36.700000	26.540000	32.284000
18.767000	36.060000	29.130000	32.390000	36.570000	26.300000	32.090000
18.783000	35.770000	28.950000	32.240000	36.450000	26.070000	31.896000
18.800000	35.480000	28.770000	32.100000	36.320000	25.850000	31.704000
18.817000	35.190000	28.580000	31.950000	36.190000	25.630000	31.508000
18.833000	34.900000	28.390000	31.800000	36.060000	25.420000	31.314000
18.850000	34.610000	28.180000	31.640000	35.930000	25.210000	31.114000
18.867000	34.320000	27.980000	31.480000	35.800000	25.010000	30.918000
18.883000	34.040000	27.770000	31.320000	35.660000	24.810000	30.720000
18.900000	33.750000	27.550000	31.160000	35.530000	24.620000	30.522000
18.917000	33.470000	27.330000	30.990000	35.400000	24.440000	30.326000
18.933000	33.190000	27.110000	30.820000	35.260000	24.260000	30.128000
18.950000	32.910000	26.880000	30.650000	35.130000	24.090000	29.932000
18.967000	32.640000	26.650000	30.480000	34.990000	23.930000	29.738000
18.983000	32.370000	26.420000	30.300000	34.860000	23.770000	29.544000
19.000000	32.100000	26.190000	30.130000	34.730000	23.620000	29.354000
19.017000	31.830000	25.960000	29.950000	34.600000	23.470000	29.162000
19.033000	31.570000	25.730000	29.770000	34.470000	23.330000	28.974000
19.050000	31.310000	25.490000	29.590000	34.340000	23.200000	28.786000
19.067000	31.060000	25.260000	29.410000	34.220000	23.070000	28.604000
19.083000	30.810000	25.030000	29.230000	34.100000	22.950000	28.424000
19.100000	30.560000	24.790000	29.050000	33.970000	22.830000	28.240000
19.117000	30.320000	24.560000	28.870000	33.860000	22.720000	28.066000
19.133000	30.080000	24.330000	28.700000	33.740000	22.620000	27.894000
19.150000	29.840000	24.100000	28.520000	33.630000	22.520000	27.722000
19.167000	29.610000	23.870000	28.340000	33.520000	22.420000	27.552000
19.183000	29.380000	23.640000	28.160000	33.420000	22.340000	27.388000
19.200000	29.160000	23.410000	27.990000	33.310000	22.250000	27.224000
19.217000	28.940000	23.180000	27.810000	33.210000	22.170000	27.062000
19.233000	28.720000	22.950000	27.640000	33.120000	22.090000	26.904000
19.250000	28.500000	22.730000	27.470000	33.020000	22.020000	26.748000
19.267000	28.290000	22.500000	27.300000	32.930000	21.950000	26.594000
19.283000	28.080000	22.280000	27.140000	32.840000	21.880000	26.444000
19.300000	27.870000	22.060000	26.970000	32.760000	21.810000	26.294000
19.317000	27.670000	21.840000	26.810000	32.680000	21.750000	26.150000
19.333000	27.460000	21.620000	26.660000	32.590000	21.690000	26.004000
19.350000	27.260000	21.400000	26.500000	32.510000	21.620000	25.858000
19.367000	27.060000	21.180000	26.350000	32.440000	21.560000	25.718000
19.383000	26.850000	20.960000	26.200000	32.360000	21.500000	25.574000
19.400000	26.650000	20.750000	26.050000	32.280000	21.440000	25.434000
19.417000	26.450000	20.530000	25.900000	32.210000	21.380000	25.294000
19.433000	26.250000	20.320000	25.760000	32.130000	21.310000	25.154000
19.450000	26.050000	20.110000	25.620000	32.050000	21.240000	25.014000
19.467000	25.840000	19.900000	25.480000	31.970000	21.180000	24.874000
19.483000	25.640000	19.690000	25.350000	31.890000	21.100000	24.734000
19.500000	25.430000	19.480000	25.210000	31.810000	21.030000	24.592000
19.517000	25.230000	19.280000	25.080000	31.730000	20.950000	24.454000
19.533000	25.020000	19.070000	24.950000	31.640000	20.870000	24.310000
19.550000	24.810000	18.870000	24.830000	31.540000	20.780000	24.166000
19.567000	24.600000	18.670000	24.700000	31.450000	20.690000	24.022000
19.583000	24.390000	18.480000	24.570000	31.350000	20.600000	23.878000
19.600000	24.170000	18.280000	24.450000	31.240000	20.490000	23.726000
19.617000	23.960000	18.090000	24.320000	31.130000	20.390000	23.578000
19.633000	23.740000	17.900000	24.200000	31.010000	20.270000	23.424000
19.650000	23.520000	17.710000	24.070000	30.880000	20.150000	23.266000
19.667000	23.300000	17.520000	23.950000	30.750000	20.030000	23.110000
19.683000	23.080000	17.340000	23.830000	30.610000	19.900000	22.952000
19.700000	22.860000	17.160000	23.700000	30.460000	19.760000	22.788000
19.717000	22.640000	16.980000	23.570000	30.310000	19.610000	22.622000
19.733000	22.410000	16.810000	23.450000	30.140000	19.460000	22.454000
19.750000	22.190000	16.640000	23.320000	29.970000	19.300000	22.284000
19.767000	21.970000	16.480000	23.190000	29.790000	19.140000	22.114000
19.783000	21.740000	16.310000	23.050000	29.610000	18.970000	21.936000
